matrix_name,clones,time,accuracy
4,1.0,63,0.250708644022
4,1.0,63,0.26782301522
4,1.0,63,0.25985764496
4,1.0,63,0.244165947035
4,1.0,63,0.237091987249
4,0.8,92,0.200815240367
4,1.0,109,0.171512280544
4,1.0,109,0.16802452427
4,1.0,109,0.163186992137
4,0.8,110,0.186329790793
4,0.8,110,0.157336644408
4,0.8,125,0.162123680805
4,0.8,126,0.158546792661
4,0.8,135,0.156988766809
4,0.8,137,0.158937442109
4,0.8,341,0.129209525002
4,1.0,1644,0.129748103145
4,1.0,1873,0.148853397537
4,1.0,2019,0.133212781728
4,1.0,2649,0.144787603978
4,1.0,2741,0.133754554333
4,1.0,3412,0.12157610037
4,1.0,11091,0.131311063305
5,1.0,3,0.993863132817
5,1.0,3,0.975748304375
5,1.0,4,0.949031395921
5,1.0,5,0.522265992082
5,1.0,5,0.693802537961
5,1.0,5,0.57608578076
5,1.0,6,0.460517942665
5,1.0,6,0.480658273385
5,1.0,7,0.346086616803
5,0.8,4,0.993863132817
5,0.8,4,0.987328849689
5,0.8,4,0.971426529566
5,0.8,5,0.656938442204
5,0.8,5,0.736093236161
5,0.8,5,0.737220742069
5,0.8,7,0.695208343637
5,0.8,10,0.435136951008
5,0.8,10,0.389166982271
5,0.8,10,0.392892777364
5,1.0,20,0.337261134031
5,1.0,20,0.319018296935
5,1.0,20,0.223309620622
5,1.0,20,0.205961817466
5,0.8,17,0.263164774831
5,1.0,34,0.178556064767
5,1.0,34,0.0926277686032
5,0.8,31,0.213520638534
5,0.8,31,0.186883760272
5,0.8,31,0.224236701047
5,0.8,31,0.196386883575
5,0.8,31,0.156360795085
5,0.8,31,0.148526142353
5,0.8,46,0.143958333402
5,1.0,67,0.072302202669
5,0.8,69,0.0820645514775
5,0.8,90,0.0715522084687
5,0.8,102,0.0570856595646
5,0.8,470,0.0669449063592
5,0.8,501,0.072302202669
5,0.8,553,0.0580229480634
5,1.0,869,0.0629167470554
5,1.0,1085,0.0408763040144
5,0.8,2950,0.0408763040144
6,0.8,2,0.971749093058
6,0.8,2,0.965256736087
6,0.8,2,0.962177023119
6,0.8,3,0.921771970966
6,0.8,5,0.651110720463
6,0.8,5,0.53076875433
6,1.0,16,0.95397945152
6,1.0,16,0.94736532585
6,1.0,16,0.94732002958
6,0.8,10,0.653301076605
6,0.8,10,0.648707354337
6,1.0,19,0.911008171709
6,1.0,23,0.709425931845
6,1.0,23,0.594679761086
6,1.0,23,0.56879062568
6,1.0,32,0.53541718781
6,1.0,32,0.416086049244
6,1.0,33,0.407619118874
6,1.0,33,0.457422932386
6,1.0,33,0.481181174622
6,0.8,37,0.515447987202
6,0.8,37,0.480691769901
6,0.8,37,0.461711727563
6,0.8,37,0.31360055163
6,0.8,37,0.271147031607
6,0.8,37,0.249533459631
6,0.8,37,0.252364101442
6,1.0,60,0.42077015643
6,1.0,60,0.266839721449
6,1.0,60,0.251987566692
6,1.0,60,0.249888773394
6,1.0,60,0.227206056689
6,1.0,60,0.216542660327
6,0.8,66,0.220021035698
6,0.8,156,0.176408142481
6,1.0,179,0.227001231741
6,1.0,182,0.229813072319
6,1.0,193,0.212335936536
6,1.0,199,0.178226867441
6,1.0,212,0.157376541848
6,1.0,215,0.155704958234
6,0.8,227,0.159029275618
6,0.8,231,0.140044757836
6,1.0,330,0.1327802168
6,1.0,378,0.128172791863
6,1.0,547,0.110964903738
6,1.0,658,0.128686686912
6,1.0,658,0.127158844602
6,1.0,895,0.1273844413
6,1.0,1003,0.124826447904
6,0.8,1449,0.116005201312
6,0.8,1665,0.134160493833
6,0.8,2092,0.109478131676
6,0.8,2180,0.1270388483
6,0.8,2180,0.121021985339
6,0.8,3242,0.120990282998
6,1.0,7831,0.122252026279
6,1.0,20190,0.121641608597
7,0.8,3,0.975033594488
7,0.8,4,0.965512719055
7,0.8,4,0.949410880895
7,0.8,5,0.944287918174
7,1.0,11,0.975033594488
7,1.0,12,0.976290174535
7,1.0,12,0.962189844685
7,1.0,13,0.756839619603
7,0.8,7,0.839175379712
7,0.8,7,0.532642196922
7,1.0,16,0.681786579942
7,1.0,16,0.681329915593
7,1.0,16,0.662918970673
7,0.8,12,0.348988192146
7,1.0,24,0.660782193972
7,1.0,24,0.508781513013
7,1.0,24,0.527994757831
7,1.0,24,0.405590105848
7,1.0,24,0.187032719823
7,0.8,31,0.308132871148
7,0.8,31,0.242222241847
7,0.8,31,0.253742515353
7,0.8,31,0.233457974433
7,0.8,31,0.226894440529
7,0.8,31,0.21486677626
7,1.0,61,0.178322746737
7,1.0,61,0.174660262966
7,1.0,61,0.179274669289
7,1.0,61,0.187821172499
7,0.8,56,0.227383925092
7,0.8,56,0.181791723966
7,0.8,82,0.16292350542
7,1.0,98,0.164090502836
7,0.8,121,0.169307005222
7,1.0,127,0.164774324109
7,0.8,124,0.122121605234
7,0.8,131,0.11035956199
7,0.8,133,0.0974164145326
7,0.8,134,0.0590777542232
7,1.0,165,0.159677865425
7,1.0,205,0.152151651605
7,1.0,205,0.151140830099
7,1.0,236,0.123430827841
7,1.0,237,0.0945280790971
7,1.0,241,0.0791188652393
7,1.0,242,0.10169531668
7,1.0,246,0.0672547321607
7,0.8,807,0.0687191430292
7,0.8,909,0.0739908825227
7,1.0,1122,0.0638181095533
7,1.0,1158,0.0492185375646
7,1.0,1200,0.0469038581687
7,1.0,3079,0.0245160193157
7,1.0,12446,0.00867984468429
8,1.0,7,0.891866417153
8,1.0,7,0.767233516163
8,0.8,2,0.745347085612
8,0.8,2,0.687290512123
8,1.0,8,0.583260560772
8,0.8,3,0.541439391219
8,0.8,5,0.488203076266
8,1.0,10,0.506901415242
8,0.8,9,0.432798800348
8,0.8,9,0.372558685795
8,0.8,9,0.368423949782
8,1.0,17,0.480893962151
8,1.0,17,0.417813381692
8,1.0,17,0.344799114833
8,0.8,30,0.309486855495
8,0.8,30,0.317113175865
8,0.8,30,0.247340144876
8,0.8,30,0.242194305486
8,1.0,44,0.244855727075
8,1.0,44,0.185758911221
8,1.0,44,0.215278143855
8,0.8,62,0.242337588189
8,1.0,85,0.191717302163
8,1.0,85,0.193390926001
8,1.0,85,0.171320647666
8,0.8,92,0.174294742731
8,0.8,92,0.152588947832
8,0.8,120,0.153071252083
8,0.8,170,0.142802543747
8,1.0,248,0.200102539247
8,1.0,277,0.141858103917
8,0.8,278,0.150359259155
8,0.8,327,0.15021589177
8,0.8,386,0.146216489179
8,0.8,386,0.142622903868
8,1.0,428,0.138978241782
8,0.8,433,0.12586520531
8,1.0,1363,0.138157852753
8,0.8,1902,0.119875374373
8,0.8,2994,0.133831111089
8,1.0,13263,0.13614322345
8,1.0,19771,0.132905273689
9,1.0,5,0.902378830573
9,1.0,5,0.882966228787
9,1.0,5,0.883027272602
9,1.0,6,0.605996205336
9,1.0,8,0.612879313349
9,1.0,8,0.592327210711
9,1.0,8,0.440261061705
9,0.8,4,0.902378830573
9,0.8,4,0.880924967387
9,0.8,4,0.846250259916
9,0.8,4,0.847484268755
9,0.8,5,0.582720122063
9,1.0,12,0.464009864337
9,1.0,12,0.341900258869
