matrix_name,clones,time,accuracy
4,0.8,21600,0.0596974639332
5,0.8,25,0.993863132817
5,0.8,26,0.987774684931
5,0.8,29,0.977616796565
5,0.8,29,0.853871026999
5,0.8,49,0.776986848227
5,0.8,85,0.734610726381
5,0.8,113,0.549580968322
5,0.8,143,0.366226241387
5,0.8,192,0.241511165223
5,0.8,194,0.224365938422
5,0.8,244,0.260020846133
5,0.8,259,0.182097445683
5,0.8,262,0.154612948733
5,0.8,291,0.162106057045
5,0.8,293,0.111080669613
3,1.0,1230,0.123129453691
3,1.0,1230,0.137545146903
5,0.8,471,0.124605493589
5,0.8,471,0.124271484165
3,1.0,1328,0.137296218676
3,1.0,1328,0.108846545936
5,0.8,588,0.0708492204276
5,0.8,588,0.0670226517206
5,0.8,651,0.0608367031558
5,0.8,651,0.038132926282
5,0.8,774,0.0247991507214
5,0.8,774,0.00906378313818
5,0.8,774,3.55764317636e-16
6,0.8,42,0.982741315944
6,0.8,43,0.909126601311
6,0.8,43,0.877956420941
6,0.8,53,0.909049524605
6,0.8,61,0.868376866061
6,0.8,129,0.761266354223
6,0.8,130,0.753301075562
6,0.6,17010,0.00930836505965
6,0.6,18140,0.0043324103481
6,0.8,1388,0.717719204755
3,1.0,3093,0.106436588143
7,0.4,8,0.987481031126
7,0.4,9,0.761692254177
7,0.4,11,0.789544750154
7,0.4,13,0.766374249387
7,0.4,27,0.414013034782
7,0.4,38,0.277746849682
7,0.4,109,0.279228920366
7,0.4,109,0.214547795111
7,0.4,110,0.196825808081
7,0.4,111,0.167734892447
7,0.4,139,0.180356753882
7,0.4,348,0.199597833806
7,0.4,348,0.167254237103
7,0.4,348,0.123465872785
7,0.4,348,0.144772851496
7,0.4,410,0.10213193416
7,0.4,410,0.0889880069965
7,0.4,410,0.0628119626379
7,0.4,410,0.0570356712853
6,0.6,20633,6.53802129125e-17
7,0.6,17,0.962189844685
7,0.6,17,0.866134738394
7,0.6,17,0.85241603989
7,0.6,19,0.684897033015
7,0.6,77,0.45036960158
7,0.6,149,0.427458963256
7,0.6,174,0.38633104198
7,0.6,203,0.284835923181
7,0.4,967,0.0442037493195
7,0.4,982,0.0590212270811
7,0.6,283,0.307512187339
7,0.6,284,0.206354740347
7,0.6,306,0.224273074212
7,0.6,306,0.214817346379
7,0.4,1020,0.00867984468429
7,0.6,328,0.183462776087
7,0.6,332,0.167693674877
7,0.6,334,0.172362291671
7,0.6,336,0.172775923991
7,0.6,336,0.165282752192
7,0.6,340,0.190037775571
7,0.4,1071,0.00559916450084
7,0.6,644,0.18194621419
7,0.6,644,0.136716045989
7,0.6,644,0.124543344215
7,0.6,644,0.101397107636
7,0.6,644,0.0824995439522
7,0.6,644,0.0899345502508
7,0.6,644,0.0551497841373
7,0.6,644,0.0550107819896
7,0.6,644,0.0344372871391
7,0.6,790,0.0302699538941
7,0.4,1689,0.0062441132999
7,0.6,1281,0.0295261513922
7,0.4,2273,8.86411219284e-17
8,0.4,10,0.74076878194
8,0.4,17,0.616761898732
8,0.4,65,0.630678682948
8,0.4,82,0.504975750258
7,0.6,1700,0.0437901461468
7,0.6,1700,0.0432793300184
8,0.4,167,0.497763639272
8,0.4,167,0.496731063685
8,0.4,183,0.39408110453
8,0.4,184,0.376962150461
8,0.4,184,0.369911300785
8,0.4,288,0.418623813732
8,0.4,333,0.326867159743
8,0.4,333,0.288614135649
8,0.4,333,0.274446104114
8,0.4,374,0.259630526055
8,0.4,374,0.229598825812
8,0.4,374,0.194448182401
8,0.4,451,0.206331417985
6,0.8,5843,0.699080063289
8,0.4,506,0.206213074136
8,0.4,506,0.217930911048
8,0.4,506,0.217157241761
6,0.8,5874,0.481189406427
8,0.4,807,0.204095694564
6,0.8,7443,0.4190700009
6,0.8,7443,0.323584828718
6,0.8,7504,0.397644107676
6,0.8,7524,0.341510465166
6,0.8,7552,0.403551892369
6,0.8,7552,0.403142093637
6,0.8,7552,0.246826286868
6,0.8,7568,0.258169279781
6,0.8,7830,0.210050964314
6,0.8,8013,0.21047805401
6,0.8,8013,0.161991792462
6,0.8,8013,0.164998112493
8,0.4,3070,0.0656691825529
6,0.8,8464,0.161524978737
6,0.8,8464,0.164357667419
6,0.8,8464,0.150072307301
8,0.4,3963,0.0435631247446
3,1.0,12494,0.106208615098
6,0.8,11307,0.123009886656
6,0.8,11307,0.102031640336
6,0.8,11307,0.106710270862
6,0.8,11307,0.10153690947
6,0.8,11307,0.12780949456
6,0.8,11307,0.112144534515
6,0.8,11307,0.11300917858
3,1.0,14235,0.00659143898024
3,1.0,14235,0.0106563827858
3,1.0,14839,2.33033211301e-16
4,1.0,57,0.887032094492
4,1.0,57,0.711078569193
7,0.6,13636,0.0228417060889
7,0.6,15526,5.11601875623e-17
8,0.6,18,0.891866417153
8,0.6,18,0.767233516163
8,0.6,21,0.760370759283
8,0.6,28,0.72892903875
8,0.6,66,0.673415661852
8,0.6,83,0.520559990573
8,0.6,134,0.439508297854
8,0.6,160,0.293876893824
8,0.6,222,0.275757706607
8,0.6,266,0.274447571323
8,0.6,797,0.232329608037
8,0.6,797,0.235773413072
8,0.6,797,0.221475152868
8,0.6,1167,0.244334989736
8,0.6,1371,0.211760784564
8,0.6,1371,0.180085307892
8,0.6,1560,0.179085166027
8,0.6,1560,0.1701864384
8,0.6,1560,0.165697058024
8,0.6,1560,0.120724883944
8,0.6,1560,0.119764031606
8,0.6,1690,0.119479207483
7,0.8,50,0.804556670121
7,0.8,50,0.690227981187
7,0.8,113,0.656626195606
7,0.8,190,0.629623392255
7,0.8,191,0.580755982267
7,0.8,339,0.306700926589
7,0.8,724,0.278917772396
4,1.0,9552,0.490159557764
8,0.4,18512,0.0374317592531
8,0.6,5343,0.118663834869
8,0.6,5343,0.119643097018
7,0.8,3362,0.195796235691
7,0.8,3370,0.16072192176
4,1.0,12320,0.422134940474
4,1.0,12320,0.437837851385
4,1.0,12325,0.389055537083
4,1.0,12325,0.301525543185
4,1.0,12352,0.251260263767
4,1.0,12407,0.277489385025
4,1.0,12441,0.27870608101
7,0.8,4294,0.143264900173
7,0.8,4301,0.1452803359
7,0.8,4301,0.157602625512
7,0.8,4306,0.118122505841
7,0.8,4306,0.114816392184
7,0.8,4310,0.112394179295
7,0.8,4325,0.1107241873
7,0.8,4337,0.104913604581
8,0.6,6762,0.119593670191
8,0.6,6762,0.115600741646
4,1.0,13047,0.207910652338
4,1.0,13047,0.238317487462
4,1.0,13047,0.244376708979
8,0.6,7074,0.10221885325
7,0.8,4849,0.0996942721908
4,1.0,13420,0.220912884376
4,1.0,13420,0.225861885008
4,1.0,13420,0.224780277161
4,1.0,13420,0.219211629098
4,1.0,13420,0.192196034114
4,1.0,13420,0.183623145253
9,0.4,6,0.969593061156
9,0.4,6,0.959463520705
9,0.4,8,0.707167888976
9,0.4,8,0.864403351927
9,0.4,26,0.714637533978
9,0.4,35,0.605297617329
9,0.4,35,0.450630801274
9,0.4,62,0.276579378088
9,0.4,62,0.263951014617
9,0.4,90,0.217089945967
9,0.4,90,0.216973353137
9,0.4,92,0.178164509775
9,0.4,100,0.139367155764
9,0.4,281,0.105367618071
9,0.4,325,0.0145791746785
9,0.4,325,0.0142883363914
9,0.4,395,0.0110830464297
9,0.4,395,0.0119757858231
8,0.6,8507,0.0985523622561
8,0.6,8919,0.0971315131911
9,0.4,1351,9.47772539849e-17
10,0.4,10,0.947127036584
10,0.4,10,0.929158828879
10,0.4,12,0.881107592661
10,0.4,14,0.799095099566
10,0.4,23,0.800035218225
10,0.4,33,0.695323607289
10,0.4,34,0.594740717112
10,0.4,39,0.633321657076
10,0.4,49,0.532359252126
10,0.4,65,0.565444992429
10,0.4,76,0.548962323021
10,0.4,76,0.55937021627
10,0.4,79,0.44871934551
10,0.4,82,0.412072181089
10,0.4,85,0.387375797132
10,0.4,89,0.307335414279
10,0.4,91,0.226617061391
10,0.4,91,0.216752744467
10,0.4,99,0.18208553909
10,0.4,99,0.144007637401
10,0.4,100,0.151143114255
10,0.4,230,0.103457082352
10,0.4,277,0.0938431809154
10,0.4,498,0.0876385353556
10,0.4,506,0.0913581735624
10,0.4,506,0.097239734382
10,0.4,554,0.0553589028461
10,0.4,566,0.0550879565235
10,0.4,693,0.00798850651763
8,0.6,9774,0.0961580574689
10,0.4,807,0.00555722192531
7,0.8,7898,0.0838714887012
7,0.8,7898,0.0759578084251
7,0.8,7898,0.0772499052231
8,0.6,10725,0.0932868681122
10,0.4,1859,0.00186687924053
10,0.4,1918,1.04705979807e-16
11,0.4,17,0.755470395575
11,0.4,22,0.859235923037
